A,B,C,D,E,F,G,H,I,J,K
0.038066941,1.921283516,0.130336446,0.120235176,0.184372454,5.258874315,0.568804088,0.036070392,7869.34,0.003335255,56438.56145
0.038390747,1.972290989,0.122125435,0.123017905,0.171326062,5.727621498,0.584515274,0.031760791,8022.99,0.211124935,70864.16343
0.041618127,1.930349675,0.127208178,0.12807661,0.183622353,6.239086875,0.552686687,0.036577,8119.81,0.938849197,93789.65682
0.035722228,1.851891326,0.136408946,0.139853989,0.202862118,6.784317004,0.507431602,0.043617843,8192.44,-0.065751803,64894.97073
0.036238354,1.817077068,0.147578187,0.124908109,0.176367671,7.288826712,0.466712588,0.053350415,8281.09,-0.033992253,63895.69707
0.040040218,1.760093796,0.151482139,0.134893932,0.189294211,7.883479593,0.442909569,0.051833445,8315.11,-0.038001227,64971.49721
0.04043791,1.749107276,0.152140304,0.141736506,0.204750109,8.431182934,0.423797878,0.053883702,8381.47,-0.083434399,66027.43324
0.040594189,1.727291992,0.157356492,0.153176609,0.218672932,8.992960348,0.404871223,0.063104725,8423.5,-0.108441283,67125.67554
0.041292896,1.673626004,0.163361629,0.168837118,0.231966732,9.569724566,0.388148147,0.074538872,8446.19,-0.153467761,66687.23935
0.039667488,1.682892868,0.169099386,0.17690807,0.230596527,10.10216374,0.376682582,0.080622459,8469.09,-0.208141486,67388.45021
0.039403243,1.684396368,0.173574554,0.173331367,0.239661855,10.46130644,0.354497722,0.087092432,8477.26,-0.203413738,66238.40365
